userId,video_id,rating
75,OAGfx7eB3gA,4.9
75,kJzSzGbfc0k,2.7
75,fQjGRb4-IQM,4.1
75,#NOME?,4.6
75,RnaEqiVnad0,4.3
75,HDJYRLqTUjo,4.1
75,duRDizP0gHQ,5.0
75,3LNeBf7bOTU,4.5
75,5g2UZr5RGgg,4.9
75,SJNdBNxNGno,3.7
75,nkXGohB02V0,4.9
75,J3FcbFqSoQY,3.1
75,vQiiNGllGQo,4.2
75,9yWnVxe1qp8,3.8
75,Xc675sarBYc,3.0
75,WAX8tyQnTpU,4.6
75,9PhM-zCmTFs,3.7
75,feYykx3Fq-k,4.5
75,fmqcXfcrAis,4.1
75,ywcNsJb2v2U,5.0
75,D-DYWvnrFs8,4.6
76,MeNR0guNn70,4.3
76,96bpvMCfBfo,4.7
76,m7CtnR47w20,3.3
76,Rm_zQP9JIJI,4.3
76,-4s2MeUgduo,2.6
76,gS1DbvHHVH0,4.0
76,AV5TOlGFHk0,3.4
76,G03bNA-gpXE,3.4
76,GEB2f5dpFXs,4.1
76,CwKp6Xhy3_4,4.8
76,LeFxjRMv5U8,4.2
76,z91xQ5u-_wY,2.8
76,B2MvoBRzrm4,4.6
76,beb8zCGMsbI,4.2
76,I8caeFYzPxk,4.8
76,sxxJug2Ob_A,4.7
76,Zb0wnYnrMHg,3.9
76,rQEqKZ7CJlk,4.7
76,wd8h1iND_ys,4.9
76,GMOG2yY6pAI,4.6
76,gS1DbvHHVH0,3.6
76,Zb0wnYnrMHg,5.0
76,bI31WqFDxNs,3.9
76,dDZoGcQVjJg,3.7
76,yDiXQl7grPQ,3.8
76,My4RA5I0FKs,3.7
76,7DbslbKsQSk,3.8
76,dn4CKtiwxSA,4.8
76,mUcUy7SqdS0,4.2
76,iSt_jbT6rak,2.1
76,fcVjitaM3LY,4.1
76,r-3iathMo7o,4.4
76,CJRw18MtRPg,5.0
76,NNeJR14kgTY,3.8
76,sK2RoVVxQsA,3.8
76,u429Qgvoxw4,3.8
76,CRSsa2o6PDQ,3.9
76,cDZfh5IjGv8,3.5
76,cYxzLGk2NcY,4.4
76,mi3Uq16_YQg,3.9
76,F1b5ouja_VI,3.5
76,iOVg62_DUYU,4.1
76,gHZ1Qz0KiKM,4.2
76,wENhHnJI1ys,4.7
76,7DbslbKsQSk,2.0
76,i4YQRLQVixM,4.5
76,r-3iathMo7o,4.6
76,_CFJ1u-DIBc,4.7
76,Up09AUDzLVI,3.0
76,M4ZoCHID9GI,2.6
76,t6rHHnABoT8,4.9
76,aFuA50H9uek,4.8
76,smjf3M6-1XE,3.4
76,WKPIEWcGoVo,5.0
76,0Q0_xFYpYL4,4.0
76,_pP_C7HEy3g,2.1
76,CSDHM6iuogI,5.0
76,qKh7JdoPZz4,3.5
76,md0K_eRSHAE,3.9
76,80L97nV_vQc,3.1
76,YS2y_12IWlA,3.7
76,qS6LoRYUdhw,4.1
76,HDYJVmoWoyA,4.3
76,pMpQABKlC-I,4.5
76,nzO5ViO_y8Y,3.1
76,KyQyz2upSgY,4.0
76,0gW9EnfWzDw,3.6
76,9Ca8zWJOlFQ,5.0
76,LLiXwMQW_VQ,4.5
76,9efQnL-nlUg,5.0
76,Hmb0Q0Q_7jo,4.7
76,Gzy_nCkn88U,4.9
76,2jhwGiO5XJ8,3.6
76,9O5PhuW927w,5.0
76,USXoINPEhoA,4.1
76,gwrfwx1QcDQ,3.0
76,RZU5HebzuP4,4.0
76,xe8Id7pDNOM,4.2
76,Hi2tjMLVpdQ,2.9
76,sNgByUWwFKU,3.2
76,D3BJ5bt5VbA,4.0
76,O6epKIw7W5M,4.4
76,dWxS9_OwC8Y,3.5
76,2c9fXDI2EYE,4.7
77,1lCnG9hWC6w,4.4
77,#NOME?,3.2
77,au5hwGS4KRE,4.8
77,2QHltvwTjSk,2.7
77,SEikcs2SbJA,4.8
77,JhvwFB-NUbA,5.0
77,ESKmRiLjNpg,3.6
77,GGvP6e56ja4,3.6
77,DgaC0ytqdv4,3.8
77,TYFAkFxeukE,3.5
77,H14tqKZYhgg,5.0
77,X9Qh8vsSE-c,3.2
77,HszBf-CJeVE,3.0
77,oFfMN6lPnlA,4.1
77,PdbJBDNotf8,3.9
77,qTJs_9Ckc60,4.7
77,x2KAYep8FwI,3.1
77,pypRKeF3u6A,4.2
77,Y0D0s9eIKuw,4.0
77,qYNNT1WIhwM,5.0
77,1ZAPwfrtAFY,4.5
77,nSbzyEJ8X9E,5.0
77,t4ZsyO1n-kA,3.8
77,#NOME?,4.0
77,uA8GdJJqz_s,3.4
77,GEB2f5dpFXs,5.0
77,Dc6ZDo9ViNA,3.7
77,m7lFyINZlBs,3.8
77,7Bgj9c48zHU,4.1
77,8uArRFr7_YY,4.2
77,Am6NHDbj6XA,3.2
77,zuVxgSvyffk,4.7
77,ozhENW1LDa8,3.3
77,0qpE8IHz3go,3.5
77,E2qtPth2W6w,5.0
77,_0uV-jMbHQU,3.7
77,giiIq7t4oMQ,4.0
77,pojXEFDFMw8,3.4
77,Y26pMy4jf8U,4.8
77,ahAnbeyxlic,2.3
77,7keZTcdouoY,3.9
77,Bxhew4TpiAg,3.1
77,P_If9xMyl10,3.2
77,FwENtwtY0EI,5.0
77,a30wbmGT3R4,4.8
77,4MYaA4WEo1Y,5.0
77,KHyvGmuvIoY,2.0
77,rZQepOFnYi8,3.8
77,XKl8Wg25DrM,4.8
77,yigx1EjB85s,3.4
77,dJgoTcyrFZ4,4.9
77,QwievZ1Tx-8,4.1
77,tfaGleA4qYo,5.0
77,Kc6CIwBVo5s,5.0
77,36DAv_m8Mlw,3.8
77,gO7gWDnzV8g,4.2
77,jGl-6an8fz8,3.9
77,9o2FXVhjLyY,5.0
77,GsexKH-Ubnw,3.8
77,dOv-1NG-YKc,3.5
77,BJ2yzCRPonA,4.0
77,S10azlzvS_8,5.0
77,8fbyfDbi-MI,3.5
77,NkgW3SLLZgU,3.1
77,qfqVkEYQ1Ls,4.2
77,w4C4aSHUtE0,3.5
77,qNYhd5QtAlE,3.2
77,bS9zXmexXUQ,4.8
77,YtbArdw9oHc,3.7
77,a30wbmGT3R4,4.4
77,hDEc4ImIVHk,3.6
77,G_UHknhNbAQ,3.8
77,QVoleJYgdM8,4.8
77,eDelIZDzmwQ,5.0
77,rQ7yPtJ5Y7I,4.9
77,Ort8rZdpoXo,2.3
77,0s6-iFoCFNQ,3.1
77,6EHbZKLkeMg,3.6
77,dHCURII_974,3.4
77,FR5WT12B_88,3.4
77,4V3Y8Sbz9HI,2.8
77,s9C8lsOE4ik,3.6
77,dAfqL3Hts_U,4.0
77,42ZE4DCJkEo,4.3
77,yigx1EjB85s,4.9
77,GbrueARGMhE,3.4
77,aBQDFQwfX2w,3.4
77,SwOZ0Dg_IQs,4.2
77,pFc6I0rgmgY,4.5
77,wW4JB9tjlik,4.4
77,_EvMYEfF_hQ,2.9
77,ZpMNJbt3QDE,4.8
77,SWUrl7FpkAo,4.1
77,6ztB3fg9knE,4.3
77,#NOME?,5.0
77,l3xmc0pzzJI,3.9
78,5VGxDEh3F0g,3.2
78,36QMyiRAv-Y,4.6
78,LLOB5uG6zSQ,5.0
78,zEHRNS-Scrs,3.2
78,IPgdIHV_zMo,4.2
78,DgljcMqPG98,4.8
78,9H2SSvQ8ihA,3.6
78,VXFQWu55vO8,3.6
78,6hb0GOOFQwI,3.7
78,zEHRNS-Scrs,4.6
78,fZJ4D2iAx9A,4.0
78,pcWKpGzhgq4,3.0
78,fy5hua8oEVQ,3.2
78,sujW2qs0DzE,2.4
78,SJmU2ewFhkg,3.4
78,gTRRvvE3HiU,4.8
78,92BKdIai4ck,4.7
78,wFEAoF7RC7Y,4.2
78,20bpjtCbCz0,2.5
78,sqkL6D0ScR0,3.8
78,Kf2-86o5S1o,2.9
78,buBEYGmiAJc,4.1
78,DIBw9dSVKdU,4.7
78,z1Fvrmf4BXc,2.6
78,cDZfh5IjGv8,3.9
78,scI7dYdlzuY,3.4
78,L9FBI1kOEHo,4.4
78,aB-UKwO367s,3.4
78,OZsYiWBgFOk,4.3
78,1WREZPc-kqQ,2.8
78,_OZJ03OBJj4,4.2
78,5g2UZr5RGgg,3.3
78,2ktuvx9hrMw,3.5
78,g30Rhk82rmg,4.1
78,C5jcZGcMdaI,3.8
78,_mHSkHjInS4,2.6
78,iC7wWFQUUqU,3.1
78,paxgKBUK4wQ,4.2
78,y8lFgF_IjPw,3.0
78,TjXQzRWmb_I,5.0
78,WemDKlmMAIs,3.7
78,ee24QB3o16o,3.4
78,zuRd_Eneuk8,4.2
78,bV_3HQplzRw,4.4
78,2BwxeOzSx8A,2.9
78,GSCP2yg-v2g,4.9
78,20bpjtCbCz0,4.6
78,a8gzChJsvEo,3.9
78,lWHZKP6xXHU,2.8
78,jWkOwC7vMb4,3.2
78,ccgIXa7TIkc,4.0
78,C5jcZGcMdaI,4.4
78,E0cbWdlQg_8,3.5
78,ve3oQBjcAGI,3.2
78,0URpDxIjZrQ,4.3
78,LLOB5uG6zSQ,3.2
78,32YGGYaUTgE,4.1
78,A-JtybJbVbA,4.5
78,f4FuOi9rvKw,4.3
78,Lok2EvthO-U,3.1
78,a3Z3HAdHFdo,2.8
78,2ktuvx9hrMw,3.7
78,fAIX12F6958,3.8
78,JfQ3W0wjGh4,4.5
78,Pj-D0jc17D0,3.5
78,qfqVkEYQ1Ls,5.0
78,YFHHGETsxkE,3.1
78,tJfDBSWYqU8,3.2
78,vTJKosHxYtM,3.9
78,_wNZbgBPz1Q,3.4
78,1XY8dPnIORc,4.4
78,X9QiHlEC22U,3.9
78,LLiXwMQW_VQ,5.0
78,WwyqQ-o6zHA,4.3
78,3g5O-kT9m8k,3.7
78,9Z26NYFJizI,2.5
78,YFHHGETsxkE,4.4
78,425M4M3Opkk,5.0
78,wbSwFU6tY1c,3.0
78,y8lFgF_IjPw,3.8
78,C6SZa5U8sIg,3.7
78,7HGCE6-LMBg,2.7
78,pkwSoJrVWAY,4.6
79,RE-aVnbJyOU,4.7
79,hpapqEeb36k,5.0
79,N4MtzsregT8,2.5
79,pTysrwci0pU,5.0
79,I-FHMnfORbo,4.5
79,wuEKwkTqdw4,5.0
79,sqkL6D0ScR0,5.0
79,DZJod5hUqx4,4.4
79,GpbMbBNP-NI,3.6
79,UUkn-enk2RU,4.4
79,eSHe32cEKqI,4.4
79,mTHLyCqtLJE,3.1
79,D_CZ8v9uZJY,3.9
79,A8HLnDP6uRM,3.9
79,MgMLdq9DnNc,4.4
79,HQiDKE85P3U,4.5
79,5xvOk7fo-K8,5.0
79,MeXyRyxCjT4,4.0
79,BWYA0CYJV74,2.2
79,wjj2upnfBI0,3.8
79,melV2fR6-T0,5.0
79,JyG5hdbQpDM,3.2
79,RBbkCEHBw_I,4.0
79,3SlG3sE8Ytg,3.9
79,5PR3Hn6cQ60,4.3
79,Cp6j-izXLtE,5.0
79,mlJGtSg5oRw,3.3
79,HF27coLl2-w,3.5
79,OXVm3fhYsEo,4.6
79,oYL6kldXWkg,4.1
79,RFHH8bSdLr8,4.5
79,uKkbfxTHJGI,3.6
79,GpekGi00XCE,4.2
79,OdNqWcUdm6I,3.5
79,sirrTXiPFmw,4.8
79,Rjv1NlMiUyI,4.8
79,9yDNAc8YS9c,4.2
79,10fjaHpOeWo,5.0
79,kwvbLx9M6-s,3.6
79,SuzlcQc1iks,3.4
79,QUP8vf18oWA,4.0
79,qIkuNJPtfw4,4.4
79,Pubtjn5QIjg,3.7
79,PtNRJvsLHV0,5.0
79,Hz56cJfoYgc,3.7
79,qLVZiKDNxtw,3.5
79,0Rt329xQUjM,3.3
79,cpxwX6KvWbQ,5.0
79,LnA7Au-DLUM,3.7
79,pFc6I0rgmgY,1.7
79,dVNZYskqdEc,4.0
79,ZzGqFF1IXgc,4.5
79,DgOUdtUlL24,3.3
79,Jidk0O6uu-0,4.0
79,YEGhKwpEKEw,3.1
79,hKqzBGE5w-0,4.1
79,YskVs5VyqHk,3.6
79,Hgc2njyY4Rs,4.7
79,61hO5yTnAaE,3.8
79,SkcucKDrbOI,4.0
79,APASP1YKH60,4.0
79,KObL442PWhQ,3.5
79,A8HLnDP6uRM,3.7
79,WyZz9muaKFc,4.8
79,_wS7seijyks,5.0
79,uI9G_fZRLWM,5.0
79,IjTBcqpl2kc,3.3
79,VlZ1SWLBfPE,3.9
79,ck2ClsAoN8w,3.6
79,_r0cf42EUBw,3.7
79,8uBP6UL-jEU,4.7
79,Uy7yJdq1yhg,4.9
79,VVxQ9HC2aeY,3.8
79,9jRtpMKLsts,3.4
79,c7cYON3uVZo,2.7
79,zUrib9ZbraY,3.9
79,IjTBcqpl2kc,3.3
79,Ye4z35i1b2Q,5.0
79,LqU9CdPs6ek,4.0
79,L87HuKmGwVQ,3.2
79,McRNSFGwqtY,4.3
79,74LFfWHc0oo,4.0
79,JGo_a82jfj8,4.1
79,IjTBcqpl2kc,4.4
79,RsGqQC2tRRM,3.7
79,flvn3JfcVHk,4.2
79,0KRpcUAtg00,3.8
79,b4vTZx_AtHk,3.7
79,9mwM1VB9qs0,3.3
79,SuzlcQc1iks,3.5
79,eSHe32cEKqI,4.2
79,CNBGEWRdeIM,3.4
79,LvC8VzCcI88,3.6
79,9OGr-2g0zVs,4.6
79,QBL8IRJ5yHU,3.3
79,sXP6vliZIHI,2.9
79,t9GNMVfEiG4,4.7
80,sSszA_Ugd1A,4.2
80,lG8fWx982Qs,3.5
80,8ikZqUKIHbY,5.0
80,STVXHhTdjW4,4.7
80,OYcv406J_J4,4.2
80,2Z3yeFZyCjI,3.7
80,o495cZqcvAQ,4.2
80,sW5HaEsnuMI,3.7
80,CiFnp-oKZQc,4.3
80,YS2y_12IWlA,3.5
80,um-1fAVU1OQ,3.9
80,YS2y_12IWlA,2.7
80,hYip_Vuv8J0,3.8
80,OvHskUT3XTI,2.9
80,ibUV-bxcCZA,4.3
80,b7zWwo9dbiU,3.1
80,APASP1YKH60,4.3
80,1HLMi1s6Tho,4.1
80,vAuO3bHxSpc,4.6
80,nZM9Ko806Bg,5.0
80,PHLY4a5fTjU,4.7
80,TKGA7MhxPWc,3.8
80,rdeQT7KkqM8,4.2
80,wQFsKrYLd10,3.3
80,Dc-EG4ABsxA,3.3
80,NNeJR14kgTY,4.0
80,7kRDYwtE10Y,3.5
80,LYX7CnSiBSM,3.6
80,mMtjGYdJOps,4.2
80,tx-9LkVIdz0,3.7
80,kKFNThEiilU,3.9
80,gS1DbvHHVH0,2.2
80,tFUKsthR-Ts,5.0
80,EqeIRzY7hIU,5.0
80,ulCdoCfw-bY,5.0
80,OvHskUT3XTI,3.9
80,mUcUy7SqdS0,3.5
80,1HLMi1s6Tho,4.4
80,CuVuqKyISR4,4.7
80,wT_yPn3LfNA,2.8
80,fcVjitaM3LY,3.6
80,vBdxi7-_HKw,2.6
80,N4MtzsregT8,4.1
80,H79dKmgzcJU,3.3
80,4HX6R88QZB0,4.0
80,f45Va7jMSx4,3.7
80,K_XXXDPODmw,4.7
80,1oFQ76ctfS0,4.0
80,cWHAsCWry8s,3.6
80,ARA0AxrnHdM,4.0
80,rQEqKZ7CJlk,4.2
80,kD06SQtfA5s,4.9
80,NNeJR14kgTY,4.4
80,kwvbLx9M6-s,4.1
80,VAUHZYf_aKY,4.9
80,Nl0iGMkxwcc,3.5
80,hv3jeGUv9fY,3.7
80,GcbsIv3QdFs,4.3
80,eMV_WNJkflM,3.1
80,9ZrAjnPHzjQ,4.8
80,Sl-NvOZ23m8,4.7
80,Cr9oGxr0Qa0,3.8
80,SPYzQplG_YI,4.0
80,J83sZrz9XTc,3.8
81,pwGbwYAfSmg,3.8
81,4lm75v4Ndlg,4.6
81,e7sIvcYmuk0,3.3
81,n1WpP7iowLc,3.8
81,obRG-2jurz0,3.8
81,obRG-2jurz0,5.0
81,obRG-2jurz0,3.3
81,pwGbwYAfSmg,2.8
81,YrzxVhbDc-4,2.9
81,oWjxSkJpxFU,3.6
81,obRG-2jurz0,2.8
81,_UjAxuSuLIc,2.3
81,oWjxSkJpxFU,3.9
81,aLSG3178eD4,4.6
81,obRG-2jurz0,4.8
81,UOHURuAf5iY,3.4
81,ESRAQtXVQL0,4.4
81,pwGbwYAfSmg,4.3
81,KU-v13ib_1U,2.1
81,aLSG3178eD4,3.6
81,ZYKUXMAou3Q,5.0
81,eIns8Y0xegE,2.1
81,oWjxSkJpxFU,4.8
81,Pc1Obe1BWhc,4.8
81,#NOME?,3.9
81,pwGbwYAfSmg,3.3
81,6kLYXbNZWRs,3.4
81,mt22NvsTRG0,3.8
81,2afSbqlp5HU,4.2
81,pwGbwYAfSmg,4.2
81,ESRAQtXVQL0,5.0
81,cr6H8ACWp4E,5.0
81,obRG-2jurz0,3.1
81,0jmDHoPUGKI,4.2
81,o2e2B5wsFsQ,4.0
81,6kLYXbNZWRs,3.4
81,mt22NvsTRG0,3.2
81,gTRRvvE3HiU,3.8
81,0jmDHoPUGKI,4.6
81,oWjxSkJpxFU,3.6
81,pwGbwYAfSmg,4.5
81,obRG-2jurz0,4.7
81,pwGbwYAfSmg,4.8
81,Pc1Obe1BWhc,3.8
81,obRG-2jurz0,3.0
81,Pc1Obe1BWhc,5.0
81,mt22NvsTRG0,3.8
81,Pc1Obe1BWhc,5.0
81,0jmDHoPUGKI,3.4
81,obRG-2jurz0,4.4
81,Pc1Obe1BWhc,4.5
81,obRG-2jurz0,3.6
81,pFc6I0rgmgY,3.9
81,Pc1Obe1BWhc,4.0
81,eIns8Y0xegE,3.0
81,0jmDHoPUGKI,4.4
81,Yb2YuC7UbwI,4.1
81,obRG-2jurz0,2.7
81,ZYKUXMAou3Q,3.5
81,Pc1Obe1BWhc,4.0
81,ZYKUXMAou3Q,5.0
81,6J-D86wfxiE,3.9
81,oWjxSkJpxFU,2.9
81,6kLYXbNZWRs,2.8
81,0jmDHoPUGKI,2.8
81,6kLYXbNZWRs,3.4
81,o2e2B5wsFsQ,3.9
81,Pc1Obe1BWhc,5.0
81,eIns8Y0xegE,4.3
81,UUreMfN5eNA,3.9
81,ffxKSjUwKdU,4.5
81,pwGbwYAfSmg,4.5
81,eIns8Y0xegE,4.3
81,ZYKUXMAou3Q,4.6
81,Pc1Obe1BWhc,3.5
81,obRG-2jurz0,3.3
81,nLXCutcsoKQ,3.0
81,o2e2B5wsFsQ,5.0
81,ZYKUXMAou3Q,4.3
81,7Bq_H1ci9ec,5.0
81,IjTBcqpl2kc,4.3
81,ZYKUXMAou3Q,4.6
81,o2e2B5wsFsQ,5.0
81,xYShiXMGULE,4.2
81,oWjxSkJpxFU,4.8
81,0jmDHoPUGKI,4.1
81,0jmDHoPUGKI,4.4
81,pwGbwYAfSmg,4.0
81,6kLYXbNZWRs,5.0
81,obRG-2jurz0,4.1
81,ESRAQtXVQL0,3.4
81,oWjxSkJpxFU,2.5
81,pwGbwYAfSmg,4.7
81,6kLYXbNZWRs,5.0
81,aLSG3178eD4,4.0
81,iN8zmmCRqUA,3.9
81,aLSG3178eD4,4.8
81,LNHkxOU7zz8,4.5
81,pwGbwYAfSmg,2.9
81,oWjxSkJpxFU,5.0
81,o2e2B5wsFsQ,4.3
81,oWjxSkJpxFU,2.9
81,obRG-2jurz0,4.6
81,6kLYXbNZWRs,3.5
81,9wg3v-01yKQ,3.5
81,xYShiXMGULE,4.2
81,6kLYXbNZWRs,3.2
81,Pc1Obe1BWhc,5.0
81,0jmDHoPUGKI,4.1
81,ZYKUXMAou3Q,4.2
81,xYShiXMGULE,4.8
81,Pc1Obe1BWhc,5.0
81,TzMJabl_ykk,4.3
81,eIns8Y0xegE,4.6
81,UJIo1AtoTss,2.7
81,6kLYXbNZWRs,2.9
82,sScTRKljFUs,4.7
82,rhhQS3ns6HU,4.7
82,Hy71N2OSGZA,3.3
82,tNOkWPYY8No,4.7
82,mUSv8b-V5I4,4.0
82,N7xjGJwuu6E,2.0
82,LTNOYZ44ywM,4.0
82,z3EN0dyR7W0,5.0
82,S6YYun90S8g,4.5
82,zMKI64iY2CY,3.3
82,sefscV3GvWM,3.6
82,Di4QJUCElgs,3.3
82,OzKmR5BLdbQ,2.3
82,tugFFhML7VY,4.2
82,T2LAd43JoP4,3.8
82,42FRgdjveGU,5.0
82,UZ47aQFp2TQ,2.4
82,H_4ESBLJXQc,4.6
82,H5tK00zL6EQ,4.3
82,cqg5oc20nxk,4.4
82,JRocY48P0qA,4.1
82,Y1n8F4uClUU,3.9
82,fQvGSkTYJSE,4.3
82,oNpzeIdOtlk,4.2
82,Q1INhRBrwKM,3.2
82,IMzf3C34NNM,3.8
82,LzuDyq0-1LM,4.0
82,Ow-plaMZHT8,3.2
82,0umuSm2WA9g,1.8
82,hXzcIoq2ing,4.2
82,WIWb8f1WIyQ,4.2
82,s1yV1kTrVGA,3.8
82,qNNcSwZAPSE,5.0
82,PyXpoGbwGL0,3.3
82,VeXoFFxxUyc,2.8
82,01AEuxSlIMg,3.4
82,yBXcNcBnImc,4.4
82,#NOME?,4.5
82,JnepCulEQOo,4.4
82,gau41b7_Hqs,5.0
82,OblwxqKPyLg,5.0
82,ZUSPD9zOyJs,3.7
82,r2H8Oqm1eQ4,4.0
82,SbjnIK6VEjc,4.8
82,NSrNn5LuxxQ,5.0
82,ozhENW1LDa8,4.7
82,ESKmRiLjNpg,3.7
82,mB2UTIkgY1I,3.5
82,7J4nN0Te9m8,4.6
82,sTvY9Llqtms,3.9
82,Lwfhn_MiTTg,4.5
82,JzA097DmNTI,3.1
82,VlOq_4lmpzE,5.0
82,WIWb8f1WIyQ,2.5
82,hZr1u-zzejU,4.2
82,40JxGkIspck,4.2
82,ghMEmxP0hgw,4.1
82,MGanJGGVSrw,5.0
82,y_WoOYybCro,4.0
82,9WXQr3WVrbU,4.1
82,SpdgahDp2Wg,4.6
82,1U1u5aKU3AY,3.9
82,izwomieBwG0,4.3
82,_KEN-cxmGw8,5.0
82,hwQSOGrBYcI,3.4
82,rqTpMCq8uhk,4.7
83,sYorT6jRNDc,4.5
83,nRLP9BoSQo4,4.6
83,TYFAkFxeukE,3.6
83,bTfJa_Qb5T0,3.3
83,MyAnv1nY5Vw,4.4
83,0umuSm2WA9g,2.4
83,cAqmb-Pz4iM,5.0
83,jGl-6an8fz8,2.5
83,LnFsp6iM5dg,3.8
83,iILJvqrAQ_w,4.7
83,syAXXLxO8tw,3.9
83,cY-fuk44Lu8,5.0
83,VW-5B_g8CrY,2.9
83,cIkEjFiUqwU,4.1
83,aBQDFQwfX2w,3.5
83,v2OTO6UEVAo,3.7
83,kUZlz6VbMCg,4.4
83,IKCcW7d1tlg,4.9
83,q8fuvWLje8M,5.0
83,oTObwUiXdYY,4.1
83,LHLbPgXPnlk,5.0
83,EJjh19zO1lk,4.6
83,LzuDyq0-1LM,3.3
83,jr7W7smqXg4,2.4
83,#NOME?,4.9
83,DVAMKnfrQBk,3.0
83,GLrSJJRKrDU,4.0
83,uAmsViupOa4,3.8
83,AjMBDpRXsYA,4.6
83,HorugBalutw,5.0
83,P3Bd3HUMkyU,4.2
83,0XARMt12oFk,3.9
83,hwjdXBxeWsc,4.1
83,9d-Z7V5kZvQ,3.4
83,NKin_i1pcFA,5.0
83,jSQj4lq8ZEg,4.0
83,dg2ROPhbHg4,4.7
83,jziRzx_rejw,4.1
83,tfuZKI4sTp8,2.8
83,J6Tc4iyefe0,3.7
83,WIWb8f1WIyQ,4.8
83,PZxyNX8J7Y4,2.9
83,VQbYbElYjK4,4.0
83,Kc6CIwBVo5s,3.2
83,2QHltvwTjSk,5.0
83,uQWuC7L4_DQ,3.3
83,#NOME?,4.5
83,r8KvT9pZs7k,3.0
83,bS9zXmexXUQ,4.5
83,OlGvjhLZDS8,5.0
83,swlpgKzTm2Y,3.7
83,NKin_i1pcFA,3.3
83,6bJRu0_p-Ig,4.3
83,WCKG9J1d5iE,3.6
83,H-kKZujl8CI,2.7
83,l2StCpw8z-s,4.1
83,oMOljrWUUXc,2.2
83,9WXQr3WVrbU,3.7
83,mrSUROagyDc,3.9
83,#NOME?,5.0
83,Ept29ceiVfk,3.5
83,yq4mgb1PDTI,5.0
83,#NOME?,4.5
83,hDEc4ImIVHk,2.6
83,IKCcW7d1tlg,3.5
83,qfqVkEYQ1Ls,4.4
83,JRzZl_nq6fk,4.4
83,8C8pRDetZr8,5.0
83,XVKg8uPSb5s,3.0
83,5qx2WFpNTPs,4.4
83,0q9Cm11d-fE,4.0
83,9i3GtPIS0-4,1.9
83,NKin_i1pcFA,4.4
83,Q1INhRBrwKM,4.5
83,HPdmdO0ZxgA,3.7
83,THr_seahKUI,4.2
83,l7YnFiAAlxw,2.6
83,oNpzeIdOtlk,3.3
83,DOyL60sgi28,5.0
83,qS6LoRYUdhw,4.8
83,mB2UTIkgY1I,2.8
83,41QT769qVY0,3.0
83,2QHltvwTjSk,3.3
83,6dlhWPDoifU,3.4
84,2r_nGjgqPE0,4.6
84,nNZrc_XvF30,3.3
84,cntsqw7XOF0,2.6
84,-R9F2_D76TE,4.4
84,lVudO9x8fbQ,4.8
84,R9OHn5ZF4Uo,3.7
84,tGRzz0oqgUE,3.9
84,YjBB89qsupM,4.7
84,WLagbArQsuE,4.4
84,cpGA0azFdCs,3.3
84,7OsFH1XBUG8,3.0
84,ju_inUnrLc4,3.3
84,KpHP8VmxnBo,3.3
84,GhxqY5E_ASw,4.8
84,RQZr2NgKPiU,4.0
84,wylMwU1wEOM,5.0
84,Hvysy11716g,5.0
84,#NOME?,3.7
84,44W9qstI8H8,4.3
84,NsJkUfrqLzY,5.0
84,VY1eFxgRR-k,3.7
84,rbQLd9Kj2VI,4.4
84,P-MQBhBwvgM,4.5
84,xYtsL9znopI,5.0
84,b6fepBtNgVM,3.2
84,x_joMJBrT34,3.7
84,iILJvqrAQ_w,5.0
84,BJeCOo_CRyE,4.2
84,XGd1dq1BatM,2.7
84,6xMBmvevhj0,4.1
84,Yb2YuC7UbwI,3.0
84,MNzBFgwkU0A,4.4
84,i0p1bmr0EmE,4.5
84,geeTiovdXLQ,3.4
84,883Omd2YqXE,4.6
84,zZ9FciUx6gs,4.5
84,O8hm2Ml-pA8,4.8
84,ZP57Kn9eAAQ,5.0
84,KOJnOCdBr4s,3.4
84,PaJCFHXcWmM,3.9
84,wH-by1ydBTM,4.5
84,cntsqw7XOF0,3.7
84,Htu3va7yDMg,3.3
84,7UoP9ABJXGE,2.8
84,qYNNT1WIhwM,4.0
84,ms7t4CnjW1k,4.3
84,qSKOPBVkpJk,3.5
84,K45mFsyZxtU,3.8
84,l884wKofd54,4.0
84,592KTCoUuUg,3.7
84,#NOME?,3.9
84,b6fepBtNgVM,4.6
84,cMD63TwzB1o,3.6
84,6SuMbFuKDf8,3.9
84,3yy-dKTmyOo,4.7
84,inZzcTXYowY,3.8
84,MUWUHf-rzks,3.5
84,e6XeP9gQPmg,5.0
84,#NOME?,4.1
84,4LlQwTgB5Rc,3.1
84,Fjm81OPZbpU,3.6
84,JefYnYIXY_8,3.7
84,EFwa5Owp0-k,4.0
84,SCq8n_hOcN8,3.5
84,i_nLsG_asQg,4.0
85,mt22NvsTRG0,4.1
85,SPJsPQBnA2s,5.0
85,NePlddZpNKs,4.3
85,Pc1Obe1BWhc,4.4
85,dEs6-IfOGbw,4.0
85,AsTdC2RToIA,3.7
85,aLSG3178eD4,4.5
85,0jmDHoPUGKI,4.9
85,iZpxzfMkVzM,4.5
85,JyG5hdbQpDM,4.2
85,pwGbwYAfSmg,2.8
85,Swv1il6PpN4,4.1
85,96oKlWv5wSo,5.0
85,dEs6-IfOGbw,3.0
85,Swv1il6PpN4,2.9
85,szFrHKoD1GE,5.0
85,Swv1il6PpN4,4.0
85,DMlITdf3w-o,3.2
85,3nwwX-DEH1M,3.0
85,96oKlWv5wSo,4.3
